Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),Internal Resistance(Ohm),dV/dt(V/s),dI/dt(A/s),Aux_Temperature_1,Aux_Temperature_2
16337,"1317395,8561","07-06-2018 15:33:32,519","2822,3396",23,130,"-1,5000057220459","3,64735507965088","2,40053081512451","1,175836","9,35392093658447","4,520257",,,"-0,00014495849609375",,"35,2052383422852","34,9193382263184"
16338,"1317405,8588","07-06-2018 15:33:42,522","2832,3423",23,130,"-1,4999942779541","3,64576530456543","2,40053081512451","1,180002","9,35392093658447","4,535448",,,"-0,000161170959472656",,"35,187271297786","34,9003715515137"
16339,"1317415,859","07-06-2018 15:33:52,522","2842,3425",23,130,"-1,50000190734863","3,64412975311279","2,40053081512451","1,18417","9,35392093658447","4,55064",,,"-0,000174522399902344",,"35,1520848820685","34,9155426025391"
16340,"1317425,8618","07-06-2018 15:34:02,524","2852,3453",23,130,"-1,49998664855957","3,64244651794434","2,40053081512451","1,188336","9,35392093658447","4,565817",,,"-0,000171661376953125",,"35,1851768493652","34,9155426025391"
16341,"1317435,8677","07-06-2018 15:34:12,530","2862,3512",23,130,"-1,49996948242188","3,64085483551025","2,40053081512451","1,192507","9,35392093658447","4,581005",,,"-0,000181198120117188",,"35,1632423400879","34,8882713317871"
16342,"1317445,8693","07-06-2018 15:34:22,532","2872,3528",23,130,"-1,49996376037598","3,63922595977783","2,40053081512451","1,196673","9,35392093658447","4,596172",,,"-0,000164031982421875",,"35,1639862060547","34,8543319702148"
16343,"1317455,8721","07-06-2018 15:34:32,535","2882,3556",23,130,"-1,49997329711914","3,63758850097656","2,40053081512451","1,200839","9,35392093658447","4,611328",,,"-0,000134468078613281",,"35,1159210205078","34,8473205566406"
16344,"1317465,8748","07-06-2018 15:34:42,537","2892,3583",23,130,"-1,49993133544922","3,63591289520264","2,40053081512451","1,205007","9,35392093658447","4,626486",,,"-0,000208854675292969",,"35,1270904541016","34,8611717224121"
16345,"1317475,8785","07-06-2018 15:34:52,541","2902,362",23,130,"-1,50001525878906","3,63430690765381","2,40053081512451","1,209176","9,35392093658447","4,641643",,,"-0,000176429748535156",,"35,0898323059082","34,8664703369141"
16346,"1317485,8799","07-06-2018 15:35:02,543","2912,3634",23,130,"-1,49998664855957","3,63267517089844","2,40053081512451","1,213342","9,35392093658447","4,656779",,,"-0,000180244445800781",,"35,0839577308567","34,8721580505371"
16347,"1317495,8828","07-06-2018 15:35:12,546","2922,3663",23,130,"-1,49995422363281","3,63106250762939","2,40053081512451","1,217508","9,35392093658447","4,671908",,,"-0,000152587890625",,"35,1100881458952","34,9682235717773"
16348,"1317505,887","07-06-2018 15:35:22,550","2932,3705",23,130,"-1,49995231628418","3,62941074371338","2,40053081512451","1,221677","9,35392093658447","4,687043",,,"-0,000145912170410156",,"35,0949249267578","34,9282341003418"
16349,"1317515,8898","07-06-2018 15:35:32,552","2942,3733",23,130,"-1,49993515014648","3,62776947021484","2,40053081512451","1,225844","9,35392093658447","4,702164",,,"-0,000139236450195313",,"35,1361842799048","34,8240547180176"
16350,"1317525,8921","07-06-2018 15:35:42,555","2952,3756",23,130,"-1,49998092651367","3,62614345550537","2,40053081512451","1,230011","9,35392093658447","4,717277",,,"-0,000149726867675781",,"35,1511186703886","34,8391952514648"
16351,"1317535,8931","07-06-2018 15:35:52,556","2962,3766",23,130,"-1,49997520446777","3,6245002746582","2,40053081512451","1,234179","9,35392093658447","4,732388",,,"-0,000159263610839844",,"35,1210210099124","34,8983192443848"
16352,"1317545,896","07-06-2018 15:36:02,559","2972,3795",23,130,"-1,49995422363281","3,62283039093018","2,40053081512451","1,238346","9,35392093658447","4,747486",,,"-0,000217437744140625",,"35,0792503356934","34,8391952514648"
16353,"1317555,8961","07-06-2018 15:36:12,559","2982,3796",23,130,"-1,49998092651367","3,6212158203125","2,40053081512451","1,242511","9,35392093658447","4,762572",,,"-0,000130653381347656",,"35,0790252685547","34,8621406555176"
16354,"1317565,8999","07-06-2018 15:36:22,563","2992,3834",23,130,"-1,49996948242188","3,6195821762085","2,40053081512451","1,24668","9,35392093658447","4,777668",,,"-0,000152587890625",,"35,0570909785369","34,8514747619629"
16355,"1317575,9024","07-06-2018 15:36:32,565","3002,3859",23,130,"-1,49996566772461","3,61797046661377","2,40053081512451","1,250846","9,35392093658447","4,792744",,,"-0,000151634216308594",,"35,0391163047249","34,831241607666"
16356,"1317585,9058","07-06-2018 15:36:42,569","3012,3893",23,130,"-1,49991035461426","3,61629867553711","2,40053081512451","1,255014","9,35392093658447","4,807819",,,"-0,000185966491699219",,"35,0311813354492","34,8452606201172"
16357,"1317595,9093","07-06-2018 15:36:52,572","3022,3928",23,130,"-1,49995422363281","3,61465072631836","2,40053081512451","1,259181","9,35392093658447","4,822886",,,"-0,000144004821777344",,"35,0122758847891","34,9024620056152"
16358,"1317605,9129","07-06-2018 15:37:02,576","3032,3964",23,130,"-1,49996757507324","3,6130428314209","2,40053081512451","1,26335","9,35392093658447","4,837949",,,"-0,000117301940917969",,"34,9882392883301","34,8274116516113"
16359,"1317615,9152","07-06-2018 15:37:12,578","3042,3987",23,130,"-1,49997711181641","3,61142158508301","2,40053081512451","1,267516","9,35392093658447","4,852999",,,"-0,000180244445800781",,"34,9520683288574","34,8706283569336"
16360,"1317625,9154","07-06-2018 15:37:22,578","3052,3989",23,130,"-1,49999809265137","3,60976028442383","2,40053081512451","1,271681","9,35392093658447","4,868037",,,"-0,000182151794433594",,"35,0054392246025","34,8575477600098"
16361,"1317635,9165","07-06-2018 15:37:32,579","3062,4",23,130,"-1,49998664855957","3,60812950134277","2,40053081512451","1,275848","9,35392093658447","4,883074",,,"-0,000185966491699219",,"35,0145416259766","34,9679679870606"
16362,"1317645,9176","07-06-2018 15:37:42,580","3072,4011",23,130,"-1,50000953674316","3,60651588439941","2,40053081512451","1,280016","9,35392093658447","4,898112",,,"-0,000213623046875",,"34,9765014648438","34,8838577270508"
16363,"1317655,9177","07-06-2018 15:37:52,580","3082,4012",23,130,"-1,49996185302734","3,60492420196533","2,40053081512451","1,284182","9,35392093658447","4,913132",,,"-0,000212669372558594",,"35,0086666705387","34,8849792480469"
16364,"1317665,9196","07-06-2018 15:38:02,582","3092,4031",23,130,"-1,49997138977051","3,60331249237061","2,40053081512451","1,288348","9,35392093658447","4,928146",,,"-0,000174522399902344",,"34,9806632995606","34,8118629455566"
16365,"1317675,9227","07-06-2018 15:38:12,585","3102,4062",23,130,"-1,49997329711914","3,60173988342285","2,40053081512451","1,292515","9,35392093658447","4,943159",,,"-0,000127792358398438",,"34,9517211914063","34,8991813659668"
16366,"1317685,9241","07-06-2018 15:38:22,587","3112,4076",23,130,"-1,49996376037598","3,60010147094727","2,40053081512451","1,296684","9,35392093658447","4,95817",,,"-0,000200271606445313",,"34,9377175777607","34,8715324401856"
16367,"1317695,9251","07-06-2018 15:38:32,588","3122,4086",23,130,"-1,4999885559082","3,59849071502686","2,40053081512451","1,300851","9,35392093658447","4,973168",,,"-0,000136375427246094",,"34,9749944267054","34,903736114502"
16368,"1317705,9305","07-06-2018 15:38:42,593","3132,414",23,130,"-1,49997138977051","3,59691143035889","2,40053081512451","1,305018","9,35392093658447","4,988162",,,"-0,000193595886230469",,"34,9882659912109","34,8131675720215"
16369,"1317715,9313","07-06-2018 15:38:52,594","3142,4148",23,130,"-1,49998474121094","3,59533596038818","2,40053081512451","1,309185","9,35392093658447","5,003147",,,"-0,000119209289550781",,"34,9572296142578","34,903736114502"
16370,"1317725,9363","07-06-2018 15:39:02,599","3152,4198",23,130,"-1,50000381469727","3,59371471405029","2,40053081512451","1,313352","9,35392093658447","5,018123",,,"-0,000142097473144531",,"34,9833679199219","34,8059768676758"
16371,"1317735,9401","07-06-2018 15:39:12,603","3162,4236",23,130,"-1,49996948242188","3,59213352203369","2,40053081512451","1,317521","9,35392093658447","5,033104",,,"-0,000138282775878906",,"34,999439239502","34,8592109680176"
16372,"1317745,9424","07-06-2018 15:39:22,605","3172,4259",23,130,"-1,50000953674316","3,59060001373291","2,40053081512451","1,321685","9,35392093658447","5,048059",,,"-0,000184059143066406",,"34,9892044067383","34,7669448852539"
16373,"1317755,9443","07-06-2018 15:39:32,607","3182,4278",23,130,"-1,4999942779541","3,58900547027588","2,40053081512451","1,325853","9,35392093658447","5,063021",,,"-0,000162124633789063",,"34,9964027404785","34,8412132263184"
16374,"1317765,9462","07-06-2018 15:39:42,609","3192,4297",23,130,"-1,49994850158691","3,5874662399292","2,40053081512451","1,330022","9,35392093658447","5,077979",,,"-0,000130653381347656",,"34,9924354553223","34,8893165588379"
16375,"1317775,9522","07-06-2018 15:39:52,615","3202,4357",23,130,"-1,49998092651367","3,58588886260986","2,40053081512451","1,334189","9,35392093658447","5,092926",,,"-0,000163078308105469",,"35,0183753967285","34,8311653137207"
16376,"1317785,9522","07-06-2018 15:40:02,615","3212,4357",23,130,"-1,49997711181641","3,58436965942383","2,40053081512451","1,338356","9,35392093658447","5,107865",,,"-0,000176429748535156",,"35,0285758972168","34,8876190185547"
16377,"1317795,9534","07-06-2018 15:40:12,616","3222,4369",23,130,"-1,49995613098145","3,58278942108154","2,40053081512451","1,342524","9,35392093658447","5,122799",,,"-0,000131607055664063",,"35,0003662109375","34,8385429382324"
16378,"1317805,955","07-06-2018 15:40:22,618","3232,4385",23,130,"-1,49996566772461","3,58127021789551","2,40053081512451","1,346689","9,35392093658447","5,13772",,,"-0,000154495239257813",,"35,0285758972168","34,7782974243164"
16379,"1317815,9604","07-06-2018 15:40:32,623","3242,4439",23,130,"-1,49997329711914","3,57973098754883","2,40053081512451","1,350859","9,35392093658447","5,152649",,,"-0,000162124633789063",,"34,9894065856934","34,806339263916"
16380,"1317825,9612","07-06-2018 15:40:42,624","3252,4447",23,130,"-1,49995803833008","3,57820320129395","2,40053081512451","1,355024","9,35392093658447","5,167556",,,"-0,000152587890625",,"35,0416450500488","34,7989616394043"
16381,"1317835,9666","07-06-2018 15:40:52,629","3262,4501",23,130,"-1,49999809265137","3,57673358917236","2,40053081512451","1,359193","9,35392093658447","5,182473",,,"-0,000164985656738281",,"35,0747566223145","34,8391456604004"
16382,"1317845,9673","07-06-2018 15:41:02,630","3272,4508",23,130,"-1,49998092651367","3,57521438598633","2,40053081512451","1,36336","9,35392093658447","5,197372",,,"-0,000182151794433594",,"35,0393714904785","34,9095840454102"
16383,"1317855,9691","07-06-2018 15:41:12,632","3282,4526",23,130,"-1,49996948242188","3,57377147674561","2,40053081512451","1,367524","9,35392093658447","5,212258",,,"-0,000123023986816406",,"35,0594175241851","34,8853721618652"
16384,"1317865,972","07-06-2018 15:41:22,635","3292,4555",23,130,"-1,4999828338623","3,57223606109619","2,40053081512451","1,371692","9,35392093658447","5,22715",,,"-0,000158309936523438",,"35,0274429321289","34,8671913146973"
16385,"1317875,9779","07-06-2018 15:41:32,641","3302,4614",23,130,"-1,49998664855957","3,57077980041504","2,40053081512451","1,375862","9,35392093658447","5,242041",,,"-0,000111579895019531",,"35,0454176060038","34,8843994140625"
16386,"1317885,9779","07-06-2018 15:41:42,641","3312,4614",23,130,"-1,49997520446777","3,56931018829346","2,40053081512451","1,380026","9,35392093658447","5,256909",,,"-0,000159263610839844",,"35,0302772239618","34,8592109680176"
16387,"1317895,9833","07-06-2018 15:41:52,646","3322,4668",23,130,"-1,49995422363281","3,56783962249756","2,40053081512451","1,384194","9,35392093658447","5,27178",,,"-0,000110626220703125",,"35,0554501596217","34,9274291992188"
16388,"1317905,9899","07-06-2018 15:42:02,653","3332,4734",23,130,"-1,49996566772461","3,56637763977051","2,40053081512451","1,388363","9,35392093658447","5,286653",,,"-0,000159263610839844",,"35,0393713713305","34,8984184265137"
16389,"1317915,994","07-06-2018 15:42:12,657","3342,4775",23,130,"-1,49994659423828","3,56494522094727","2,40053081512451","1,392532","9,35392093658447","5,301518",,,"-0,000171661376953125",,"35,0384138918878","34,8823051452637"
16390,"1317925,9948","07-06-2018 15:42:22,658","3352,4783",23,130,"-1,50000381469727","3,56350040435791","2,40053081512451","1,396698","9,35392093658447","5,316368",,,"-0,000170707702636719",,"35,0302772239812","34,873233795166"
16391,"1317935,996","07-06-2018 15:42:32,659","3362,4795",23,130,"-1,49995231628418","3,56212139129639","2,40053081512451","1,400864","9,35392093658447","5,33121",,,"-0,000121116638183594",,"35,0694499585177","34,9141693115234"
16392,"1317945,997","07-06-2018 15:42:42,660","3372,4805",23,130,"-1,49996757507324","3,56068992614746","2,40053081512451","1,405033","9,35392093658447","5,346055",,,"-0,000113487243652344",,"35,0522153286024","34,9524040222168"
16393,"1317955,9981","07-06-2018 15:42:52,661","3382,4816",23,130,"-1,49993515014648","3,55924606323242","2,40053081512451","1,409199","9,35392093658447","5,360888",,,"-0,000159263610839844",,"35,0491790771484","34,9204177856445"
16394,1317966,"07-06-2018 15:43:02,663","3392,4835",23,130,"-1,49999618530273","3,55790328979492","2,40053081512451","1,413365","9,35392093658447","5,375713",,,"-0,000161170959472656",,"35,0620460510254","34,9524040222168"
16395,"1317976,0019","07-06-2018 15:43:12,665","3402,4854",23,130,"-1,49996376037598","3,55648899078369","2,40053081512451","1,417532","9,35392093658447","5,390536",,,"-0,000182151794433594",,"35,031005859375","34,923454284668"
16396,"1317986,0056","07-06-2018 15:43:22,668","3412,4891",23,130,"-1,49997138977051","3,55510997772217","2,40053081512451","1,421701","9,35392093658447","5,405359",,,"-0,000148773193359375",,"35,0450134277344","34,9321594238281"
16397,"1317996,0072","07-06-2018 15:43:32,670","3422,4907",23,130,"-1,49996376037598","3,55377101898193","2,40053081512451","1,425865","9,35392093658447","5,420161",,,"-0,000107765197753906",,"35,0331077575684","34,9717330932617"
16398,"1318006,0106","07-06-2018 15:43:42,673","3432,4941",23,130,"-1,4999828338623","3,55239868164063","2,40053081512451","1,430034","9,35392093658447","5,434975",,,"-0,000166893005371094",,"35,0539131164551","34,9261207580566"
16399,"1318016,015","07-06-2018 15:43:52,678","3442,4985",23,130,"-1,50000762939453","3,5508918762207","2,40053081512451","1,4342","9,35392093658447","5,449769",,,"-0,000138282775878906",,"35,0520095825195","34,9213562011719"
16400,"1318026,0161","07-06-2018 15:44:02,679","3452,4996",23,130,"-1,49995231628418","3,5495719909668","2,40053081512451","1,438367","9,35392093658447","5,464565",,,"-0,000118255615234375",,"35,0368730151186","34,9211807250977"
16401,"1318036,021","07-06-2018 15:44:12,684","3462,5045",23,130,"-1,49994087219238","3,54823875427246","2,40053081512451","1,442537","9,35392093658447","5,479362",,,"-0,000115394592285156",,"35,0508766288117","34,9382286071777"
16402,"1318046,0268","07-06-2018 15:44:22,690","3472,5103",23,130,"-1,49993324279785","3,54690837860107","2,40053081512451","1,446703","9,35392093658447","5,494143",,,"-0,000113487243652344",,"35,0560111999512","34,995246887207"
16403,"1318056,0295","07-06-2018 15:44:32,692","3482,513",23,130,"-1,49996948242188","3,54560565948486","2,40053081512451","1,450871","9,35392093658447","5,508924",,,"-0,000118255615234375",,"35,0427400008402","34,8588523864746"
16404,"1318066,0297","07-06-2018 15:44:42,692","3492,5132",23,130,"-1,49992942810059","3,54432010650635","2,40053081512451","1,455039","9,35392093658447","5,523699",,,"-0,000103950500488281",,"35,0611190795898","34,8179054260254"
16405,"1318076,0298","07-06-2018 15:44:52,692","3502,5133",23,130,"-1,4999828338623","3,54300212860107","2,40053081512451","1,459203","9,35392093658447","5,538455",,,"-0,000151634216308594",,"35,0276069641113","34,8588523864746"
16406,"1318086,0309","07-06-2018 15:45:02,694","3512,5144",23,130,"-1,49998474121094","3,54171657562256","2,40053081512451","1,46337","9,35392093658447","5,553214",,,"-0,000144004821777344",,"35,0243797302246","34,9058570861816"
16407,"1318096,0345","07-06-2018 15:45:12,697","3522,518",23,130,"-1,49994277954102","3,54044055938721","2,40053081512451","1,467539","9,35392093658447","5,567976",,,"-0,000100135803222656",,"35,0796432495117","34,9609642028809"
16408,"1318106,038","07-06-2018 15:45:22,701","3532,5215",23,130,"-1,49995803833008","3,53917503356934","2,40053081512451","1,471705","9,35392093658447","5,582725",,,"-0,000147819519042969",,"35,0406455993652","34,8607635498047"
16409,"1318116,0437","07-06-2018 15:45:32,706","3542,5272",23,130,"-1,49995613098145","3,53793811798096","2,40053081512451","1,475873","9,35392093658447","5,597474",,,"-0,000169754028320313",,"35,0436782836914","34,9670295715332"
16410,"1318126,044","07-06-2018 15:45:42,707","3552,5275",23,130,"-1,49995040893555","3,53665733337402","2,40053081512451","1,480041","9,35392093658447","5,612217",,,"-0,000131607055664063",,"35,0393104553223","34,9730949401856"
